ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,1862.4542,-92.3097,-378.26947,82,
2,2,-775.99,98.9,1604.21,83,
3,3,1757.25,-92.31,-451.46,0,
4,3,1552.89,-92.31,-419.33,0,
5,3,1245.13,-39.59,-432.46,0,
6,3,970.98,-39.59,-301.81,0,
7,3,868.26,-39.59,-453.31,0,
8,3,880.14,-19.36,-1.77,0,
9,3,856.66,-38.1,-701.01,0,
10,3,849.83,-36.4,-1148.86,0,
11,3,1247.08,-36.4,-1202.11,0,
12,3,872.18,46.97,272.14,0,
13,3,982.19,61.67,714.22,0,
14,3,685.44,61.67,838.69,0,
15,3,728.72,94.85,1338.03,0,
16,3,754.25,94.85,1860.96,0,
17,3,1126.06,42.59,221.91,0,
18,3,371.93,1.18,257.27,0,
19,3,16.44,2.5,246.31,0,
20,3,-289.08,2.5,267.96,0,
21,3,-603.28,0.62,271.68,0,
22,3,-890.85,-2.41,269.39,0,
23,3,-1358.19,-39.58,273.58,0,
24,3,-1642.39,-39.58,32.75,0,
25,3,80.2,-62.28,-258.23,0,
26,3,30.17,-92.58,-659.92,0,
27,3,-149.47,-92.58,-918.94,0,
28,3,-48.29,-102.24,-1200.82,0,
29,3,100.79,-102.43,-1492.32,0,
30,3,-507.6,-56.77,-812.06,0,
31,3,-1059.12,9.83,-799.86,0,
32,3,-764.15,41,555.41,0,
33,3,-775.88,98.9,896.37,0,
34,3,-240.28,139.9,945.53,0,
35,3,84.97,139.9,813.09,0,
36,3,-1059.14,131.87,994.28,0,
37,3,-1377.82,154.67,919.86,0,
38,3,-1515.56,154.67,1248.25,0,
39,3,-1358.27,154.67,1470.1,0,
40,3,-1422.72,154.67,686.28,0,
41,3,-789.73,98.9,1408.03,0,
42,4,604.4758,-39.5871,-142.12552,-21,
43,5,-279.02,-96.58,-534.9,-119,
44,6,-1741.74,154.67,1074.49,-26,
45,7,-1902.85,-39.58,307.99,0,
46,8,595.35,-39.59,-153.07,45,
47,9,866.89,-39.59,-295.71,0,
48,9,1134.33,-39.59,-213.17,0,
49,9,864.05,41.32,230.24,0,
50,9,682.76,61.67,825.19,0,
51,9,1132.54,61.67,842.17,0,
52,9,1588.93,-92.31,-491.98,0,
53,9,940,-36.4,-1018.05,0,
54,10,1333.38,-36.4,-1028.4,0,
55,10,1094.43,61.67,487.43,0,
56,10,664.44,61.67,659.85,0,
57,10,617.61,50.43,303.41,0,
58,10,1135.22,49.02,271.93,0,
59,10,798.65,7.69,84.7,0,
60,12,-277.61,-96.58,-537.29,-82,
61,13,-1740,153,1073,0,
62,14,-1185.64,154.67,583.12,0,
63,14,-930.13,108.65,1080.33,0,
64,14,-1110.31,154.67,1323.91,0,
65,14,-1307.64,154.67,1593.78,0,
66,14,-1545.42,154.67,1620.46,0,
67,14,-1773.79,154.67,899.23,0,
68,14,-1414.41,154.67,1092.33,0,
69,14,-1647.29,154.67,624.18,0,
70,16,-1840.73,-39.58,400.62,117,
71,17,-1801.15,-39.58,406.59,0,
72,18,-1764.28,-39.58,408.26,0,
73,19,-1777.89,-39.58,66.47,0,
74,20,-1641.72,-39.58,365.78,0,
75,21,-1332.29,-39.58,-31.04,0,
76,22,-1521.22,-39.58,64.42,0,
77,23,-1114.6034,9.826874,-926.01807,0,
78,23,-994.18384,9.826874,-780.8258,0,
79,23,-871.27515,9.826874,-923.85504,0,
80,23,-317.45,-96.58,-748.06,0,
81,23,-111,-96.58,-553.56,0,
