ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,2245.019,566.9573,24.88506,14,대지의 요새 저장구역
2,2,2215.2427,566.56396,47.14974,0,필드젠X
3,3,-2592.0308,751.4979,86.91229,0,필드젠X
4,3,-2112.576,769.7769,39.89876,0,필드젠X
6,5,1738.0116,443.79028,-374.93655,-16,프리미어 에미넌트
7,6,-141.96246,739.9205,-44.749245,0,프리미어 에미넌트
8,7,2120.1982,566.1923,37.302574,-128,[아만다 도굴단]{nl}아만다
9,8,507.5736,668.9306,479.6252,0,[아만다 도굴단]{nl}아만다
12,11,724.85754,663.3065,1618.5907,-64,방어 마법진 주춧돌
13,12,-822.0668,732.51184,-2174.7698,0,방어 마법진 주춧돌
14,13,-107.35,740.35,-42.18,0,루클리스의 장치
15,14,-895.83417,1026.7999,2277.8857,-68,루클리스 부대원의 영혼
16,15,1868.6174,1011.4143,1546.313,0,결전지 방어 함정
21,16,-11.421251,766.2795,-885.64667,146,UnvisibleName
22,17,-180.96124,768.0071,-1340.41,-113,UnvisibleName
23,16,11.859406,764.2344,-649.94867,-68,UnvisibleName
24,16,458.8648,747.82416,-269.07663,108,UnvisibleName
25,18,-386.6538,739.979,-2124.7476,0,UnvisibleName
26,19,1154.3494,755.7947,-106.59467,176,UnvisibleName
27,20,1727.0521,995.82745,1811.6418,0,UnvisibleName
28,21,-315.2678,762.444,1481.4564,-113,UnvisibleName
30,23,-1932.949,819.5048,42.022602,0,UnvisibleName
31,24,1984.7544,923.4109,1232.882,0,결전지 방어 함정
32,25,1747.9563,998.3405,1711.6786,0,결전지 방어 함정
33,26,1517.1517,779.10736,1187.8138,0,결전지 방어 함정
34,27,1666.8568,792.49994,1190.8544,0,결전지 방어 함정
35,28,-1218.5078,828.2466,-1737.783,0,초록 케파리
36,28,-1288.1162,777.5009,-2129.0266,0,초록 케파리
37,28,-174.46872,740.8055,-2232.3137,0,초록 케파리
38,28,-143.13138,769.8639,-1563.1726,0,초록 케파리
39,28,370.70673,940.5695,-2002.7153,0,초록 케파리
40,28,680.2486,934.8199,-2358.1907,0,초록 케파리
41,28,760.3567,856.8966,-1847.5571,0,초록 케파리
42,28,1101.7964,775.82874,-2024.8457,0,초록 케파리
43,28,1582.2205,831.4989,-2217.425,0,초록 케파리
