ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-93.152405,254.12897,553.97675,-90,
2,2,989.9536,254.1407,-57.536465,0,
3,3,1105,361,-998,0,
4,4,1187,255,-175,0,
5,5,46,255,448,0,
6,6,421,255,441,0,
7,7,1056,254,990,0,
8,8,1102,297,1550,0,
9,9,1123,297,1884,0,
10,10,1458,183,429,0,
15,12,-1517.2578,395.55182,-147.41678,0,수호 거미
16,12,-796.7133,395.5518,1020.4454,0,수호 거미
17,13,-1491.3463,395.55182,908.13,0,누카
18,13,-776.64,395.5518,-235.51997,0,누카
19,14,1080.051,182.7841,403.75485,0,
20,15,1103.1129,296.5582,1704.9456,0,
21,16,1096.5461,360.4956,-1130.9448,0,
22,16,-50.130383,254.12895,430.40976,0,
25,17,-1555.7273,395.55182,984.9888,0,수호 거미
26,18,-1515.9467,395.55182,1210.2925,0,하루갈
27,18,-1565.4038,395.55182,-148.39145,0,하루갈
28,19,-1498.4769,395.5518,929.05255,0,
29,19,-1644.3247,395.5518,-75.78589,0,
30,19,-752.5351,395.5518,428.85812,0,
31,19,-1540.2426,395.5518,425.38504,0,
32,19,-745.9282,395.5518,911.60986,0,
33,19,-708.451,395.5518,-224.58575,0,
34,19,1288.8779,182.7841,402.80035,0,
35,19,1195.1626,296.5582,1618.8412,0,
36,19,1656.3468,395.4641,-1352.1024,0,
37,19,1532.1694,395.4641,-1650.4843,0,
38,19,756.80225,395.4641,-1615.3208,0,
39,18,-740.0637,395.55182,-282.5994,0,하루갈
49,17,-776.32513,395.55182,964.68585,0,수호 거미
50,17,-596.7037,395.5518,985.5314,0,수호 거미
51,17,-933.0949,395.5518,1132.0486,0,수호 거미
52,17,-754.4216,395.55182,421.24573,0,수호 거미
53,17,-1371.2996,395.5518,380.41028,0,수호 거미
54,17,1683.3671,395.4641,-1444.2179,0,수호 거미
55,17,1686.3563,395.4641,-1703.522,0,수호 거미
56,17,1337.7809,395.4641,-1526.8472,0,수호 거미
57,17,896.94495,395.4641,-1582.2196,0,수호 거미
58,17,743.69495,395.4641,-1731.0402,0,수호 거미
59,20,-421.49496,320.6301,397.8806,0,누카
60,20,-805.4449,395.5518,-387.37796,0,누카
61,20,-735.5212,395.55182,-267.16705,0,누카
62,20,-593.1514,395.55182,-284.01346,0,누카
64,20,-951.7225,395.5518,-260.27066,0,누카
70,20,-1546.3917,395.5518,1017.3377,0,누카
71,20,-1512.2864,395.55182,21.911163,0,누카
72,20,-952.6666,395.5518,1029.9617,0,누카
73,20,-658.19977,395.5518,1057.1178,0,누카
76,20,-688.1462,395.5518,-144.15942,0,누카
77,21,-1519.7975,395.5518,-141.95331,0,엘렛
80,21,-652.9177,395.5518,-159.94432,0,엘렛
81,21,-711.3224,395.55182,-445.24005,0,엘렛
83,21,-1410.5492,395.5518,-5.024622,0,엘렛
84,21,-1459.9315,395.5518,-324.93637,0,엘렛
85,21,-1650.4149,395.5518,-201.56013,0,엘렛
86,21,-1629.7535,395.5518,6.9627295,0,엘렛
87,21,-1539.2941,395.5518,594.49976,0,엘렛
89,21,629.6681,395.4641,-1728.9021,0,엘렛
90,21,671.4549,395.4641,-1483.1122,0,엘렛
91,21,1068.3556,395.4641,-1536.1779,0,엘렛
92,21,1568.8419,395.4641,-1796.5476,0,엘렛
93,21,1655.9474,395.4641,-1352.7814,0,엘렛
94,22,1041.8671,296.5582,1709.2213,-30,
95,23,1046.4426,296.5582,1676.1011,0,
97,24,-834.51624,395.55182,989.735,0,분노에 차오른 하르피아
98,18,-774.8517,395.55182,923.75946,0,하루갈
99,18,-726.09216,395.55182,407.8715,0,하루갈
100,18,-1551.7423,395.55182,406.85352,0,하루갈
103,18,534.91516,395.46405,-1475.7618,0,하루갈
104,18,733.32904,395.46405,-1729.7272,0,하루갈
105,18,1498.8826,395.46405,-1439.0999,0,하루갈
106,18,1593.7744,395.46405,-1694.5508,0,하루갈
107,20,-1709.6115,395.55182,-82.689,0,누카
108,20,-1609.3818,395.55182,-328.67987,0,누카
109,20,-746.059,395.55182,864.6704,0,누카
110,20,-1574.9001,395.55182,854.99084,0,누카
111,20,-776.0079,395.55182,418.921,0,누카
112,20,-1591.8014,395.55182,429.917,0,누카
113,20,-1078.209,395.55182,433.10028,0,누카
114,20,-819.0254,395.55182,-130.24094,0,누카
115,21,-887.4362,395.55182,910.33826,0,엘렛
116,21,-662.4496,395.55182,969.9564,0,엘렛
117,21,-908.34814,395.55182,1085.8877,0,엘렛
118,21,-782.97644,395.55182,1074.8644,0,엘렛
119,21,-849.28455,395.55182,-104.57232,0,엘렛
120,21,-964.95,395.55182,-282.4911,0,엘렛
121,24,-781.3155,395.55182,-283.56866,0,분노에 차오른 하르피아
122,24,-1484.3834,395.55182,-135.6374,0,분노에 차오른 하르피아
123,24,599.2171,395.46405,-1563.8883,0,분노에 차오른 하르피아
124,24,1571.5046,395.46405,-1499.5731,0,분노에 차오른 하르피아
125,18,-1471.9419,395.55182,1088.5211,0,하루갈
126,18,-1631.7762,395.55182,1044.5078,0,하루갈
127,18,-1543.2443,395.55182,866.25806,0,하루갈
128,18,-1429.952,395.55182,817.8611,0,하루갈
129,18,-1704.2794,395.55182,-60.117588,0,하루갈
130,18,-1647.2191,395.55182,-280.81284,0,하루갈
131,18,-1450.0082,395.55182,-163.14827,0,하루갈
132,18,-1461.6193,395.55182,18.161314,0,하루갈
133,18,-1532.9011,395.55182,724.5559,0,하루갈
134,25,-972.24,395.65,-460.24,0,
