ClassID,GenType,PosX,PosY,PosZ,Direction,Name
1,1,-696.17267,120.39737,-578.4887,-15,시아리아
2,1,-829.37,120.4,-778.58,0,시아리아
3,1,-819.8046,120.39737,-783.5901,0,시아리아
4,1,-668.15,120.4,-444.48,0,시아리아
5,1,-736.62,120.4,-703.43,0,시아리아
6,1,-940.42,47.11,196.68,0,시아리아
7,1,-907.52,55.16,335.72,0,시아리아
8,1,-1113.6274,49.04672,142.00214,0,시아리아
9,1,-1364.32,64.26,314.22,0,시아리아
10,1,-1319.97,174.16,-262.15,0,시아리아
11,1,-1063.3,120.4,-670.94,0,시아리아
12,1,-874.55,120.4,-472.75,0,시아리아
13,1,-1094.2931,120.39737,-436.23712,0,시아리아
24,2,-225.95,79.81,-900.74,0,쿠게리 발저
25,2,39.878128,79.81,-944.2127,0,쿠게리 발저
26,2,-356.43073,79.81,-707.2965,0,쿠게리 발저
27,2,-162.01619,72.32,-375.26642,0,쿠게리 발저
28,2,-397.07047,0.32354736,-2.3553314,0,쿠게리 발저
29,2,-104.6418,0.32354736,419.03943,0,쿠게리 발저
30,2,-40.572342,0.32354736,57.032448,0,쿠게리 발저
31,2,-87.04341,79.81,-863.7772,0,쿠게리 발저
32,2,558.22,79.81,-1095.99,0,쿠게리 발저
33,2,522.41,79.81,-1235.2,0,쿠게리 발저
34,2,722.7,79.81,-1239.44,0,쿠게리 발저
35,2,829.02,79.81,-1125.78,0,쿠게리 발저
36,2,338.85,79.81,-1130.57,0,쿠게리 발저
37,2,229.98,0.32,180.68,0,쿠게리 발저
38,2,523.35,-52.46,-115.29,0,쿠게리 발저
39,2,629.37,-52.46,9.69,0,쿠게리 발저
40,2,829.97,-52.46,-80.18,0,쿠게리 발저
41,2,991.06,-52.46,197.97,0,쿠게리 발저
42,2,1038.27,-52.46,54.48,0,쿠게리 발저
43,2,503.01,-52.46,84.71,0,쿠게리 발저
44,3,1504.44,-104,382.56,0,쿠게리 제피
45,3,905.32,127.58,1845.81,0,쿠게리 제피
46,3,1018.17,114.29,1588.49,0,쿠게리 제피
47,1,-1096.2598,54.7933,276.61102,0,쿠게리 심바니
48,1,-1276.7303,49.046722,476.0331,0,쿠게리 심바니
49,1,-1110.3308,47.1094,499.69208,0,쿠게리 심바니
50,1,-832.48865,55.164394,193.04001,0,쿠게리 심바니
51,1,-1400.7471,134.7888,19.260706,0,쿠게리 심바니
52,3,-40.38,60.03,1082.79,0,쿠게리 제피
53,3,93.67,60.23,1219.79,0,쿠게리 제피
54,3,104.7,69.04,1067.44,0,쿠게리 제피
55,3,116.14,60.03,962.15,0,쿠게리 제피
